Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
NUP205	NUP205:s:135578751-135578926	s|1e1.1o1|2e1.1o1	0.96153843;0.03846154	0.05375644399650651;0.05375649494395809	True	False	False	2	2	135578915-135584832;135578926-135584832	
DDX19B	DDX19B:s:70315969-70316104	s|1e1.1o1|1e2.1o1	0.7315476;0.2684524	0.14790093487035913;0.14790099060535805	False	False	True	2	3	70316104-70317496;70316104-70324585	
NRXN1	NRXN1:s:50472298-50472471	s|1e1.1o1|1e2.1o1	0.025126263;0.9748738	0.020503837093395705;0.020504040618534006	False	False	True	2	3	50466487-50472298;50465561-50472298	
LRRC49	LRRC49:t:70904552-70904755	t|1e1.1o1|1e2.1o1	0.33339262;0.6666074	0.11704369495915626;0.11704375267077378	False	False	True	2	3	70895936-70904552;70901024-70904552	
MYEF2	MYEF2:s:48149163-48149371	s|1e1.1o1|1e2.1o1	0.79099464;0.20900537	0.08551762355855293;0.08551747359518934	False	False	True	2	3	48149083-48149163;48143071-48149163	
EPHA6	EPHA6:s:97405150-97405274	s|1e1.1o1|1e2.1o1	0.21291208;0.7870879	0.11213494819501128;0.1121349595716523	False	False	True	2	3	97405274-97448125;97405274-97448568	
CDK11B	CDK11B:t:1655369-1655484	t|1e1.1o1|1e2.1o1	0.7139588;0.2860412	0.13576743091982865;0.13576735313278776	False	False	True	2	3	1655484-1657375;1655484-1657256	
SYN1	SYN1:s:47574002-47574590	s|1e1.1o2|1e1.2o2	0.51726663;0.4827334	0.08832028740023305;0.08832036238582944	False	True	False	2	2	47572999-47574002;47572961-47574002	
MRPL42	MRPL42:s:93469189-93469355	s|1e1.1o1|1e2.1o1	0.028125;0.971875	0.04631821116174729;0.046318169286158416	False	False	True	2	3	93469355-93470486;93469355-93476954	
CDK11B	CDK11B:s:1652439-1652566	s|1e1.1o1|2e1.1o1	0.010204081;0.9897959	0.011927236656255488;0.011925799123115902	True	False	False	2	2	1649637-1652469;1649637-1652439	
LOC440040	LOC440040:s:49576046-49576906	s|1e1.1o1|1e2.1o1	0.95080644;0.049193546	0.05078062258965519;0.05078069784352677	False	False	True	2	3	49576906-49693991;49576906-49783823	
NRXN1	NRXN1:t:50465442-50465561	t|1e1.1o1|1e2.1o1	0.9745872;0.025412798	0.019882569993783874;0.01988211045550416	False	False	True	2	3	50465561-50472298;50465561-50466461	
MYEF2	MYEF2:t:48149163-48149371	t|1e1.1o1|1e2.1o1	0.75403225;0.24596775	0.13489725412437203;0.13489720261842977	False	False	True	2	3	48149371-48151473;48149371-48151100	
LRRC49	LRRC49:s:70980101-70980283	s|1e1.1o1|2e1.1o1	0.896538;0.10346194	0.07717651342391568;0.07717647742914135	True	False	False	2	2	70980184-70984094;70980283-70984094	
ZNF841	ZNF841:s:52084787-52084878	s|1e1.1o1|1e2.1o1	0.73943967;0.26056033	0.0960342058250835;0.09603402108526755	False	False	True	2	3	52077084-52084787;52067610-52084787	
GRIA2	GRIA2:t:157221667-157221807	t|1e1.1o2|1e1.2o2|1e2.1o1	0.063776925;0.929958;0.005158265	0.019456906307323798;0.01913268137651507;0.0018900513547771558	True	False	True	3	3	157220725-157221667;157221130-157221667;157221542-157221667	
EPHA6	EPHA6:t:97448568-97448730	t|1e1.1o1|1e2.1o1	0.8703704;0.12962963	0.10366472881043177;0.10366474159563425	False	False	True	2	3	97405274-97448568;97448172-97448568	
CDK11B	CDK11B:s:1649499-1649637	s|1e1.1o1|1e2.1o1	0.76712966;0.23287037	0.11902039439439153;0.11902048216923566	False	False	True	2	3	1645262-1649499;1642508-1649499	
LOC440040	LOC440040:t:49783823-49784072	t|1e1.1o1|1e2.1o1	0.063858695;0.9361413	0.0646165416277654;0.06461661404382733	False	False	True	2	3	49576906-49783823;49694167-49783823	
NRXN1	NRXN1:t:50236789-50236970	t|1e1.1o1|1e2.1o1	0.73119247;0.26880753	0.07689947174253232;0.07689951809624652	False	False	True	2	3	50236970-50465442;50236970-50346691	
TMEM254	TMEM254:s:80082145-80082217	s|1e1.1o1|1e2.1o1|1e3.1o1|2e3.1o1	0.009615385;0.17020375;0.81142473;0.009615385	0.016505298358179703;0.08532153542500681;0.08813975386865869;0.016505298358179703	True	False	True	4	4	80082204-80086231;80082204-80090380;80082204-80090797;80082217-80090797	
MYEF2	MYEF2:t:48139432-48143071	t|1e1.1o1|1e2.1o1	0.23192509;0.76807487	0.09280294488646307;0.09280280656201974	False	False	True	2	3	48143071-48149163;48143071-48149032	
MRPL42	MRPL42:t:93476954-93477017	t|1e1.1o1|1e2.1o1	0.9814815;0.018518519	0.026692578407551723;0.026693111440376928	False	False	True	2	3	93469355-93476954;93470590-93476954	
ZNF841	ZNF841:t:52066238-52067610	t|1e1.1o1|1e2.1o1	0.11466135;0.88533866	0.04823500707844249;0.04823555207635989	False	False	True	2	3	52067610-52084787;52067610-52076044	
GRIA2	GRIA2:t:157303552-157303791	t|1e1.1o1|1e2.1o1	0.98517346;0.014826494	0.006233427739468185;0.006241116988830081	False	False	True	2	3	157221807-157303552;157223571-157303552	
LPHN2	LPHN2:t:81761811-81761852	t|1e1.1o1|1e2.1o1	0.8472222;0.15277779	0.12934337097935433;0.12934319707098832	False	False	True	2	3	81580980-81761811;81699808-81761811	
GRIA2	GRIA2:s:157334010-157334120	s|1e1.1o1|i	0.24630858;0.75369143	0.04805802650737842;0.04805806105025402	False	False	False	1	2	157334120-157335671;157334121-157335670	157334121-157335670
PATL1	PATL1:s:59657530-59657724	s|1e1.1o1|1e2.1o1	0.22236308;0.77763695	0.09980951871199727;0.09980941520667948	False	False	True	2	3	59657153-59657530;59656600-59657530	
ABR	ABR:t:1100637-1100735	t|1e1.1o1|1e2.1o1	0.9861111;0.013888889	0.017907217005555993;0.017907912535523856	False	False	True	2	3	1100735-1125183;1100735-1108934	
RSF1	RSF1:s:77700721-77702495	s|1e1.1o1|2e1.1o1	0.24596775;0.75403225	0.11366446269577227;0.11366456804492965	True	False	False	2	2	77698693-77700730;77698693-77700721	
MADD	MADD:s:47290610-47290816	s|1e1.1o1|1e2.1o1	0.82738096;0.17261904	0.11873749807651124;0.1187375049601955	False	False	True	2	3	47290816-47292543;47290816-47293883	
LPHN2	LPHN2:t:81836885-81837057	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	0.81269234;0.0076923077;0.040178575;0.0076923077;0.11925926	0.1091702547147402;0.014977065575830124;0.0516604806533262;0.014977065575830124;0.09582857064620474	False	False	True	5	6	81761852-81836885;81800512-81836885;81800761-81836885;81801068-81836885;81802229-81836885	
ABR	ABR:s:1006775-1007312	s|1e1.1o2|1e1.2o2|2e1.1o2	0.9269406;0.020834148;0.055219274	0.029410867159420057;0.01402675666744963;0.026253386182171445	True	True	False	3	2	1006169-1007165;1006120-1007165;1006169-1006775	
DDX10	DDX10:s:108722997-108723462	s|1e1.1o1|1e2.1o1|1e3.1o1	0.13039158;0.104127586;0.759291	0.07218774596308017;0.05883964267587461;0.07969666721972665	False	False	True	3	4	108723462-108731538;108723462-108767937;108723462-108838446	
DDX10	DDX10:t:108838446-108838565	t|1e1.1o1|1e2.1o1|1e3.1o1	0.86045057;0.008440171;0.13110138	0.07208193294757695;0.011881358932961529;0.07121459631432835	False	False	True	3	4	108723462-108838446;108731679-108838446;108768001-108838446	
GRIA2	GRIA2:s:157359896-157360143	s|1e1.1o1|1e2.1o1|i	0.39560375;0.038475387;0.56915754	0.0424558143703928;0.017213194083038737;0.04273526939900538	False	False	True	2	3	157360143-157361010;157360143-157361538;157360144-157361009	157360144-157361009
LRRC28	LRRC28:s:99287814-99287951	s|1e1.1o2|1e1.2o2	0.7;0.3	0.12792793074132558;0.1279279073897152	False	True	False	2	2	99287951-99333923;99287951-99334018	
PATL1	PATL1:t:59656499-59656600	t|1e1.1o1|1e2.1o1	0.7781579;0.22184211	0.09834064120486284;0.09834059101560794	False	False	True	2	3	59656600-59657530;59656600-59657080	
NRXN1	NRXN1:s:50091323-50091494	s|1e1.1o1|1e2.1o1	0.00885025;0.9911497	0.01017679625637109;0.010181034071418038	False	False	True	2	3	50055044-50091323;50053590-50091323	
TMEM254	TMEM254:t:80090797-80092557	t|1e1.1o2|1e1.2o2|1e2.1o1	0.8302469;0.012345679;0.15674603	0.09274869550548495;0.019440008842104096;0.09088602736468175	True	False	True	3	3	80082204-80090797;80082217-80090797;80090431-80090797	
AL132709.5	AL132709.5:s:100940365-100940450	s|1e1.1o2|1e1.2o2	0.8333333;0.16666667	0.14000121823446846;0.14000124331365732	False	True	False	2	2	100940450-100942762;100940450-100942765	
AL132709.5	AL132709.5:s:100944809-100944925	s|1e1.1o1|2e1.1o1|3e1.1o1	0.19142511;0.016666668;0.7907076	0.11424372589736766;0.028043228854277385;0.11713044538909502	True	False	False	3	2	100944872-100947034;100944893-100947034;100944925-100947034	
SSR1	SSR1:s:7295392-7295485	s|1e1.1o1|1e2.1o1	0.9491379;0.05086207	0.054911657595439416;0.05491157320065158	False	False	True	2	3	7295102-7295392;7289931-7295392	
AL132709.5	AL132709.5:s:100948978-100949064	s|1e1.1o1|2e1.1o1	0.96428573;0.035714287	0.054698705072187256;0.0546987036014411	True	False	False	2	2	100949039-100949515;100949064-100949515	
LRRC28	LRRC28:s:99352369-99352471	s|1e1.1o1|1e2.1o1	0.027046785;0.9729532	0.040092993338341945;0.040094088464240694	False	False	True	2	3	99352471-99355406;99352471-99361336	
FBXL20	FBXL20:s:39297127-39297195	s|1e1.1o1|1e2.1o1	0.94648695;0.053513072	0.03955135635650405;0.03955102477421323	False	False	True	2	3	39285573-39297127;39282855-39297127	
CHD6	CHD6:s:41533050-41533570	s|1e1.1o1|1e2.1o1	0.9898961;0.010103874	0.010056640498342463;0.010060281536781226	False	False	True	2	3	41514952-41533050;41512995-41533050	
MADD	MADD:s:47324471-47324577	s|1e1.1o1|1e2.1o1|1e3.1o1	0.108333334;0.03756614;0.8605392	0.06716501713930592;0.037006959527792475;0.07538745541337125	False	False	True	3	4	47324577-47324918;47324577-47326738;47324577-47328658	
CCNT1	CCNT1:t:48695759-48695829	t|1e1.1o1|1e2.1o1	0.033333335;0.96666664	0.04680015643597951;0.04680085516509716	False	False	True	2	3	48695829-48698138;48695829-48695999	
NRXN1	NRXN1:t:50053271-50053590	t|1e1.1o1|1e2.1o1	0.94722223;0.05277778	0.04243774879349149;0.04243778515718794	False	False	True	2	3	50053590-50091323;50053590-50054955	
LPHN2	LPHN2:s:81936728-81936837	s|1e1.1o2|1e1.2o2|1e2.1o1	0.081676416;0.9038038;0.013267327	0.044489615038826584;0.047010894588719446;0.011199555864376461	False	True	True	3	3	81936837-81942031;81936837-81942034;81936837-81942969	
GRIA2	GRIA2:s:157361010-157361124	s|1e1.1o1|i	0.10390712;0.8960929	0.01973448073875709;0.019734286949655407	False	False	False	1	2	157361124-157362799;157361125-157361537	157361125-157361537
DYNLL1	DYNLL1:s:120496056-120496216	s|1e1.1o2|1e1.2o2	0.03573454;0.96426547	0.04023464359960758;0.04023525089129574	False	True	False	2	2	120496216-120496402;120496216-120496416	
NRXN1	NRXN1:s:49943704-49943791	s|1e1.1o1|2e1.1o1	0.5370498;0.46295026	0.10456344745610044;0.10456343827701146	True	False	False	2	2	49922251-49943713;49922251-49943704	
MEI4	MEI4:s:na-77695690	s|1e1.1o1|1e2.1o1	0.96428573;0.035714287	0.05073696544271519;0.050736202224422974	False	False	True	2	3	77695690-77732055;77695690-77743048	
NRXN1	NRXN1:t:49943704-49943791	t|1e1.1o1|1e2.1o1	0.7844187;0.21558133	0.07673108335113171;0.07673097910672995	False	False	True	2	3	49943791-50053271;49943791-49973968	
CHD6	CHD6:t:41533050-41533570	t|1e1.1o1|1e2.1o1	0.06330128;0.9366987	0.05051692355401581;0.05051678866360408	False	False	True	2	3	41533570-41618340;41533570-41551305	
AFF1	AFF1:s:87046695-87047594	s|1e1.1o2|1e1.2o2	0.9729532;0.027046785	0.03737414924149065;0.037373254247444844	False	True	False	2	2	87047594-87084120;87047594-87084123	
USP24	USP24:t:55148463-55148570	t|1e1.1o1|1e2.1o1	0.99029034;0.009709653	0.011392109619822085;0.011395179923384399	False	False	True	2	3	55148570-55153870;55148570-55151912	
AKAP8	AKAP8:s:15370146-15370179	s|1e1.1o1|1e2.1o1	0.17261904;0.82738096	0.1452502027372522;0.14525024439982243	False	False	True	2	3	15369224-15370146;15368322-15370146	
CHD6	CHD6:t:41512846-41512995	t|1e1.1o1|1e2.1o1	0.018074913;0.98192513	0.022060832428301872;0.02206100309082729	False	False	True	2	3	41512995-41533050;41512995-41514805	
FBXL20	FBXL20:t:39282729-39282855	t|1e1.1o1|1e2.1o1	0.0625;0.9375	0.043482928813080565;0.043483177150117264	False	False	True	2	3	39282855-39297127;39282855-39285478	
USP24	USP24:s:55085942-55086038	s|1e1.1o1|1e2.1o1	0.278125;0.721875	0.14200371028139847;0.14200370942468374	False	False	True	2	3	55084421-55085942;55083888-55085942	
USP24	USP24:t:55083772-55083888	t|1e1.1o1|1e2.1o1	0.775;0.225	0.12053796927795668;0.1205380086105261	False	False	True	2	3	55083888-55085942;55083888-55084393	
SYNCRIP	SYNCRIP:s:85642797-85643336	s|1e1.1o1|1e2.1o1	0.7935606;0.20643939	0.13044484234365472;0.1304447456672917	False	False	True	2	3	85641451-85642797;85640564-85642797	
LPHN2	LPHN2:t:81942031-81942045	t|1e1.1o1|1e2.1o1|2e1.1o1	0.07790467;0.076134026;0.8383454	0.04151773150176604;0.03560817634134185;0.05569292561907307	False	True	True	3	3	81936837-81942031;81941164-81942031;81936837-81942034	
AKAP8	AKAP8:t:15368235-15368322	t|1e1.1o1|1e2.1o1	0.58171;0.41829005	0.14484421253317986;0.14484422785141465	False	False	True	2	3	15368322-15370146;15368322-15369067	
MADD	MADD:t:47328658-47328704	t|1e1.1o1|1e2.1o1	0.9406661;0.059333958	0.05389550134342496;0.05389561831892774	False	False	True	2	3	47324577-47328658;47326807-47328658	
PDE1A	PDE1A:t:182522276-182522609	t|1e1.1o1|1e2.1o2|1e2.2o2	0.11785714;0.06666667;0.81574076	0.10173226314570849;0.06378291188901372;0.11157546597713323	True	False	True	3	3	182522386-182523103;182522386-182522665;182522386-182522618	
SYNCRIP	SYNCRIP:t:85640446-85640564	t|1e1.1o1|1e2.1o1	0.16666667;0.8333333	0.09729434948284672;0.09729436791364922	False	False	True	2	3	85640564-85642797;85640564-85641292	
SSR1	SSR1:t:7281050-7289931	t|1e1.1o1|1e2.1o1	0.050055616;0.9499444	0.055140257761043476;0.05514055169168475	False	False	True	2	3	7289931-7295392;7289931-7295088	
POLR2J3	POLR2J3:s:102572443-102572660	s|1e1.1o1|2e1.1o1	0.84941864;0.15058139	0.06385226490435267;0.06385236420917632	True	False	False	2	2	102569924-102572472;102569924-102572443	
TARBP1	TARBP1:s:234437275-234437372	s|1e1.1o1|1e2.1o1	0.82456136;0.1754386	0.1334449039854354;0.13344488818578837	False	False	True	2	3	234433571-234437275;234430301-234437275	
LMO3	LMO3:t:16600601-16600868	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.05502238;0.013815951;0.8184062;0.106604606	0.0290013685781349;0.015107635788672568;0.057016915033681136;0.04521900171815809	False	False	True	4	5	16600868-16609734;16600868-16607936;16600868-16606066;16600868-16604865	
CIZ1	CIZ1:s:128185547-128185776	s|1e1.1o2|1e1.2o2	0.9212179;0.07878213	0.0380901739544946;0.03809029620386215	False	True	False	2	2	128180814-128185547;128180799-128185547	
SYNCRIP	SYNCRIP:s:85613975-85615347	s|1e1.1o2|1e1.2o2	0.9807692;0.01923077	0.025224640568341734;0.02522523393929677	False	True	False	2	2	85612923-85614981;85612920-85614981	
POLR2J3	POLR2J3:s:102569835-102569924	s|1e1.1o1|1e2.1o1	0.2584186;0.74158144	0.09814717380685167;0.09814713937874046	False	False	True	2	3	102568184-102569835;102567083-102569835	
SRRM2	SRRM2:s:2758470-2758547	s|1e1.1o2|1e1.2o2	0.93200886;0.06799117	0.024106441597206277;0.024106934595824737	False	True	False	2	2	2758547-2758985;2758547-2758988	
SRRM2	SRRM2:s:2759569-2759661	s|1e1.1o2|1e1.2o2	0.009728952;0.9902711	0.005215096732037681;0.0052118536577500565	False	True	False	2	2	2759661-2759747;2759661-2760301	
PDE1A	PDE1A:s:182185797-182186079	s|1e1.1o1|1e2.1o1	0.01724138;0.98275864	0.022041689191076273;0.02204151472225879	False	False	True	2	3	182168290-182185892;182147152-182185892	
CDO1	CDO1:t:115813181-115813258	t|1e1.1o1|1e2.1o1	0.9090073;0.090992644	0.09067583606615819;0.09067586092935827	False	False	True	2	3	115813258-115816228;115813258-115813898	
NPEPPS	NPEPPS:s:47569417-47569494	s|1e1.1o1|1e2.1o1	0.009803922;0.99019605	0.011996764733194182;0.011995128664610688	False	False	True	2	3	47569494-47577045;47569494-47579390	
TBC1D14	TBC1D14:t:6994184-6994302	t|1e1.1o1|1e2.1o1	0.8863636;0.11363637	0.10087380247131494;0.10087391125891623	False	False	True	2	3	6967424-6994184;6987349-6994184	
TARBP1	TARBP1:t:234433410-234433571	t|1e1.1o1|1e2.1o1	0.040064104;0.9599359	0.05630577575540997;0.056305713452542296	False	False	True	2	3	234433571-234446803;234433571-234437275	
SLC12A2	SLC12A2:s:128184366-128184501	s|1e1.1o2|1e1.2o2	0.11634199;0.883658	0.09133291274030368;0.09133288268918412	False	True	False	2	2	128184501-128184723;128184501-128184789	
TLK1	TLK1:s:171082781-171082852	s|1e1.1o1|1e2.1o1	0.026446026;0.973554	0.02882458490986613;0.028822941727912808	False	False	True	2	3	171081708-171082781;171061156-171082781	
GRIA2	GRIA2:t:157361538-157361652	t|1e1.1o1|i	0.019792154;0.98020786	0.010766930271257651;0.010768078654450912	False	False	False	1	2	157360143-157361538;157361125-157361537	157361125-157361537
LPHN2	LPHN2:t:81942969-81943769	t|1e1.1o1|1e2.1o1	0.011811756;0.98818827	0.009003460530029919;0.00899508067610134	False	False	True	2	3	81936837-81942969;81942045-81942969	
GRIA2	GRIA2:s:157362799-157363047	s|1e1.1o1|i	0.6670321;0.33296785	0.031820103702319136;0.03182005736180718	False	False	False	1	2	157363047-157363435;157363048-157363434	157363048-157363434
POLR2J3	POLR2J3:t:102566997-102567083	t|1e1.1o1|1e2.1o1	0.7377976;0.26220238	0.09204904459599239;0.09204895390602925	False	False	True	2	3	102567083-102569835;102567083-102568010	
SPAG16	SPAG16:s:213297262-213297357	s|1e1.1o1|1e2.1o1|1e3.1o1	0.50793654;0.40757573;0.09663865	0.11636081947838514;0.11847640026069046;0.06312280464879462	False	False	True	3	4	213297357-213310059;213297357-213317219;213297357-213340163	
SRRM2	SRRM2:s:2761561-2768261	s|1e1.1o1|1e2.1o1	0.0359127;0.9640873	0.02080439382693203;0.020802166172162476	False	False	True	2	3	2768261-2768505;2768261-2768997	
SCG3	SCG3:s:51681353-51681837	s|1e1.1o1|1e2.1o1	0.9351852;0.06481481	0.04799399733205298;0.04799403390767686	False	False	True	2	3	51681837-51682517;51681837-51683079	
TLK1	TLK1:t:171061081-171061156	t|1e1.1o1|1e2.1o1	0.9333297;0.06667033	0.043777348048221205;0.043777374259014734	False	False	True	2	3	171061156-171082781;171061156-171081640	
CDO1	CDO1:s:115811161-115811315	s|1e1.1o1|1e2.1o1	0.041666668;0.9583333	0.05912706318631217;0.059127757451648486	False	False	True	2	3	115809697-115811161;115806518-115811161	
TBC1D14	TBC1D14:s:7001145-7001251	s|1e1.1o1|1e2.1o1	0.96666664;0.033333335	0.04305154486444897;0.04305160842039282	False	False	True	2	3	7001251-7004844;7001251-7010653	
GRIA2	GRIA2:t:157362799-157363047	t|1e1.1o1|1e2.1o1|i	0.2829498;0.06505187;0.6486125	0.04562719252751735;0.024269722578640504;0.04723333038457843	False	False	True	2	3	157361124-157362799;157361652-157362799;157361653-157362798	157361653-157362798
TARBP1	TARBP1:t:234430087-234430301	t|1e1.1o1|1e2.1o1|1e3.1o1	0.15313852;0.14109121;0.71830064	0.10309835933088024;0.10252240521760346;0.14456957367619877	False	False	True	3	4	234430301-234446803;234430301-234437275;234430301-234433410	
TRIM9	TRIM9:s:51025265-51025360	s|1e1.1o2|1e1.2o2	0.08143939;0.9185606	0.044502363450916745;0.04450268942623722	False	True	False	2	2	51023037-51025265;51022957-51025265	
SPAG16	SPAG16:t:213317219-213317985	t|1e1.1o1|1e2.1o1	0.45123386;0.54876614	0.12265679796355347;0.12265671640870358	False	False	True	2	3	213297357-213317219;213310177-213317219	
TRIM9	TRIM9:s:50996067-50998188	s|1e1.1o1|i	0.0036498294;0.99635017	0.002497528592369229;0.002477786050841935	False	False	False	1	2	50986144-50998050;50986145-50996066	50986145-50996066
NPEPPS	NPEPPS:t:47579390-47579511	t|1e1.1o1|1e2.1o1	0.93693185;0.06306818	0.049794962739752036;0.049795522254808045	False	False	True	2	3	47569494-47579390;47577160-47579390	
LPHN2	LPHN2:s:81979869-81979960	s|1e1.1o1|1e2.1o1	0.24776787;0.75223213	0.06453164479903364;0.06453163506306957	False	False	True	2	3	81979960-81980795;81979960-81981808	
TBC1D14	TBC1D14:t:7010653-7010781	t|1e1.1o1|1e2.1o1	0.024404762;0.97559524	0.03459608535000367;0.034596838694186914	False	False	True	2	3	7001251-7010653;7009948-7010653	
SRRM2	SRRM2:t:2768997-2769284	t|1e1.1o1|1e2.1o1|i	0.74797606;0.036168907;0.21919361	0.04732443591807396;0.019893646314807816;0.04524696008006717	False	False	True	2	3	2768261-2768997;2768599-2768997;2768988-2768996	2768988-2768996
TCEAL4	TCEAL4:s:103585970-103586301	s|1e1.1o2|1e1.2o2	0.8839923;0.11600764	0.05582968763306886;0.05582937226830929	False	True	False	2	2	103586291-103586649;103586291-103586654	
SLC8A1	SLC8A1:s:40451904-40452056	s|1e1.1o1|1e2.1o2|1e2.2o2	0.09458046;0.5904348;0.30073327	0.0634841753027789;0.10487331021172626;0.09734139268744772	False	True	True	3	3	40446648-40451904;40430304-40451904;40430301-40451904	
LMO3	LMO3:t:16560413-16560538	t|1e1.1o3|1e1.2o3|1e1.3o3|1e2.1o1|1e3.1o1	0.04009269;0.8551208;0.059005022;0.028019924;0.013752149	0.02167993543197838;0.039258494641111176;0.02784199512672228;0.01786424908720181;0.011253048356450848	True	False	True	5	4	16560538-16600714;16560538-16600655;16560538-16600601;16560538-16594137;16560538-16585613	
SLC8A1	SLC8A1:t:40428473-40430304	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|2e2.1o1|2e3.1o1	0.0025641026;0.4494831;0.12879011;0.08333333;0.22124183;0.13190132	0.004146843165315493;0.08795378054319808;0.0561294914820706;0.04657023286754833;0.07346804430867734;0.05563515888696625	False	True	True	6	5	40430304-40512349;40430304-40451904;40430304-40451460;40430304-40446415;40430301-40451904;40430301-40451460	
