Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
CCDC144B	CCDC144B:t:18587666-18587879	t|1e1.1o1|1e2.1o1|1e3.1o1	0.7276786;0.26116073;0.0109319	0.10572318252931298;0.10501968433933855;0.016761222737037024	False	False	True	3	4	18587879-18594721;18587879-18590810;18587879-18590392	
NQO2	NQO2:s:3003669-3003789	s|1e1.1o1|1e2.1o1	0.95;0.05	0.07187620629673117;0.0718764735688156	False	False	True	2	3	3003789-3004495;3003789-3006468	
FAM153B	FAM153B:t:176093195-176093274	t|1e1.1o1|1e2.1o1	0.99038464;0.009615385	0.011206221582390315;0.01120707671130318	False	False	True	2	3	176090394-176093195;176090825-176093195	
NQO2	NQO2:t:3006468-3006559	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.43917227;0.01;0.01;0.5403428	0.12864602942585196;0.01704472483834581;0.01704472483834581;0.12935644348821607	False	False	True	4	5	3000085-3006468;3003789-3006468;3004259-3006468;3004651-3006468	
ALDH3A2	ALDH3A2:t:19675558-19677595	t|1e1.1o1|1e2.1o1	0.58223027;0.41776973	0.09862567439027542;0.09862569942429307	False	False	True	2	3	19671956-19675558;19673275-19675558	
LARP1B	LARP1B:s:128082165-128082305	s|1e1.1o1|1e2.1o1	0.95700246;0.042997543	0.04682880491745089;0.046828992703733904	False	False	True	2	3	128082305-128091001;128082305-128098186	
CDKL1	CDKL1:t:50329404-50330181	t|1e1.1o1|1e2.1o1	0.9696691;0.030330881	0.04263384947539083;0.04263248863272518	False	False	True	2	3	50330181-50334565;50330181-50332262	
CCDC144B	CCDC144B:t:18583341-18583523	t|1e1.1o1|1e2.1o1	0.010990338;0.9890096	0.01339172237401344;0.013387956878448418	False	False	True	2	3	18583523-18594721;18583523-18587666	
ANKS3	ANKS3:t:4724750-4724831	t|1e1.1o1|1e2.1o1	0.07071429;0.9292857	0.04881923954548897;0.048819370245566554	False	False	True	2	3	4724831-4729980;4724831-4726659	
C2CD3	C2CD3:s:74074253-74074600	s|1e1.1o1|1e2.1o1	0.98333335;0.016666668	0.021959538700614824;0.021959795247356483	False	False	True	2	3	74057544-74074253;74054671-74074253	
ANAPC7	ANAPC7:t:110377393-110377617	t|1e1.1o1|1e2.1o1	0.9705882;0.029411765	0.044063462654937026;0.04406333612027217	False	False	True	2	3	110377617-110381752;110377617-110377705	
NQO2	NQO2:s:3012544-3012674	s|1e1.1o1|1e2.1o1	0.9959936;0.0040064105	0.006178020091751491;0.006179211678813421	False	False	True	2	3	3012674-3015530;3012674-3016884	
NQO2	NQO2:t:3016884-3016985	t|1e1.1o1|1e2.1o1	0.0030771852;0.99692285	0.005074000898908026;0.005072418334343163	False	False	True	2	3	3012674-3016884;3015643-3016884	
DGKB	DGKB:s:14607434-14607508	s|1e1.1o1|1e2.1o1	0.06698565;0.9330144	0.06079536093910174;0.06079513245694179	False	False	True	2	3	14590512-14607434;14583137-14607434	
SSBP2	SSBP2:s:81615473-81615557	s|1e1.1o1|1e2.1o1	0.9743421;0.025657896	0.037470557183264926;0.0374701444252119	False	False	True	2	3	81513717-81615473;81489309-81615473	
CCDC144B	CCDC144B:s:18579657-18580610	s|1e1.1o1|1e2.1o1	0.10116023;0.8988398	0.03325942019693896;0.033259762799350855	False	False	True	2	3	18573072-18579657;18554266-18579657	
AFF2	AFF2:s:148651999-148652131	s|1e1.1o1|2e1.1o1	0.9879931;0.012006916	0.009432825802577403;0.009436670383140954	True	False	False	2	2	148652119-148661908;148652131-148661908	
C2CD3	C2CD3:t:74054607-74054671	t|1e1.1o1|1e2.1o1	0.014087302;0.9859127	0.018019904680607837;0.01801809054410212	False	False	True	2	3	74054671-74074253;74054671-74057406	
FOXP1	FOXP1:s:71112536-71112637	s|1e1.1o1|1e2.1o1	0.9848485;0.015151516	0.018958616552962194;0.01896269061405023	False	False	True	2	3	71053773-71112536;71047095-71112536	
BPTF	BPTF:t:67918714-67918838	t|1e1.1o1|1e2.1o1	0.86585104;0.13414893	0.06235607746887441;0.062355999331605634	False	False	True	2	3	67913187-67918714;67914565-67918714	
FAM69A	FAM69A:s:92847183-92847359	s|1e1.1o1|1e2.1o1	0.99029034;0.009709653	0.011723124529707434;0.011725907682534462	False	False	True	2	3	92844195-92847183;92833034-92847183	
ILF3	ILF3:t:10681019-10681130	t|1e1.1o1|1e2.1o1	0.09892761;0.9010724	0.03964086004611189;0.03964142985005294	False	False	True	2	3	10679927-10681019;10680443-10681019	
ILF3	ILF3:s:10682537-10682704	s|1e1.1o2|1e1.2o2	0.007352941;0.99264705	0.007817588903921766;0.007818799281585529	False	True	False	2	2	10682704-10683125;10682704-10683137	
FAM153B	FAM153B:s:176106560-176106882	s|1e1.1o1|2e2.1o1	0.6502688;0.34973118	0.07278419096788566;0.07278414991576083	True	False	True	2	3	176106590-176108605;176106882-176109430	
EPHA3	EPHA3:s:89340916-89341071	s|1e1.1o1|2e1.1o1	0.57916665;0.42083335	0.1254867270820355;0.12548672750037332	True	False	False	2	2	89341015-89341755;89341071-89341755	
LARP1B	LARP1B:s:128091347-128091512	s|1e1.1o1|1e2.1o1	0.060907446;0.9390925	0.03005089119140404;0.030050557813547808	False	False	True	2	3	128091512-128092777;128091512-128098186	
RUNX1T1	RUNX1T1:t:92017226-92017680	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.0034246575;0.0034246575;0.84821427;0.14527312	0.004425751606841762;0.004425751606841762;0.05913644832335512;0.0584937544386486	False	False	True	4	5	92017363-92102857;92017363-92095028;92017363-92075965;92017363-92062546	
BPTF	BPTF:s:67922840-67922990	s|1e1.1o1|1e2.1o1	0.91034055;0.08965944	0.04584136475552899;0.04584158607347821	False	False	True	2	3	67922990-67924547;67922990-67928355	
NCOA7	NCOA7:s:125815291-125815404	s|1e1.1o1|1e2.1o1	0.9951923;0.0048076925	0.0040126795307754695;0.004002884731786507	False	False	True	2	3	125815404-125855020;125815404-125874889	
BPTF	BPTF:s:67928355-67928601	s|1e1.1o1|1e2.1o1	0.042161066;0.9578389	0.022516338103535698;0.022515977503071456	False	False	True	2	3	67928601-67928959;67928601-67929336	
RPGR	RPGR:s:38290959-38291024	s|1e1.1o1|1e2.1o1	0.033333335;0.96666664	0.047503413649002464;0.047503366526736354	False	False	True	2	3	38288041-38290959;38276772-38290959	
AFF2	AFF2:s:148843382-148843433	s|1e1.1o1|2e1.1o1	0.5161458;0.48385417	0.13703378115617879;0.13703375593774464	True	False	False	2	2	148843415-148885889;148843433-148885889	
MATN2	MATN2:s:98021205-98021327	s|1e1.1o1|1e2.1o1	0.8257653;0.17423469	0.06909880311554485;0.06909908047000213	False	False	True	2	3	98021327-98027416;98021327-98030462	
C6orf106	C6orf106:s:34654625-34654779	s|1e1.1o1|1e2.1o1	0.42682928;0.5731707	0.10901677150461536;0.10901679607826731	False	False	True	2	3	34646798-34654625;34606904-34654625	
LARP1B	LARP1B:t:128098186-128098330	t|1e1.1o1|1e2.1o1|1e3.1o1	0.008230453;0.9272256;0.06324593	0.006545239798879193;0.026917700007048986;0.026851312941375327	False	False	True	3	4	128082305-128098186;128091512-128098186;128093031-128098186	
DGKB	DGKB:t:14583052-14583137	t|1e1.1o1|1e2.1o1	0.40102598;0.598974	0.09151361119758852;0.09151365806931035	False	False	True	2	3	14583137-14607434;14583137-14590424	
LRRC37A3	LRRC37A3:s:64889681-64889752	s|1e1.1o1|1e2.1o1	0.91;0.09	0.060252003240703914;0.06025206914044959	False	False	True	2	3	64886886-64889681;64886166-64889681	
NCOA7	NCOA7:t:125815291-125815404	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.0041347733;0.021369083;0.96174014;0.005155724	0.005663450517905889;0.021234439118581368;0.03212972361663544;0.016300337529194228	False	False	True	4	5	125781371-125815291;125786213-125815291;125791067-125815291;125796797-125815291	
MAP4K3	MAP4K3:s:39309461-39309519	s|1e1.1o1|1e2.1o1	0.38645494;0.61354506	0.03171994664450842;0.03172007965229545	False	False	True	2	3	39308005-39309461;39299801-39309461	
EPHA3	EPHA3:s:89395837-89395961	s|1e1.1o2|1e1.2o2	0.5161458;0.48385417	0.12487819945157841;0.12487818336516085	False	True	False	2	2	89395961-89399318;89395961-89399321	
ALCAM	ALCAM:s:105524289-105525387	s|1e1.1o1|1e2.1o1	0.05241449;0.9475855	0.02973244887985186;0.02973307051400387	False	False	True	2	3	105524508-105526877;105524508-105532002	
SSBP2	SSBP2:t:81489250-81489309	t|1e1.1o1|1e2.1o1	0.0063696853;0.9936303	0.006864367573542969;0.006855823438231034	False	False	True	2	3	81489309-81615473;81489309-81513628	
LRRC37A3	LRRC37A3:t:64886086-64886166	t|1e1.1o1|1e2.1o1	0.25;0.75	0.13913266517720568;0.13913271717293965	False	False	True	2	3	64886166-64889681;64886166-64886815	
NCOA7	NCOA7:t:125874889-125874968	t|1e1.1o1|1e2.1o1	0.028594771;0.9714052	0.037521185731510524;0.03752214667357513	False	False	True	2	3	125815404-125874889;125855240-125874889	
MAP4K3	MAP4K3:s:39307943-39308005	s|1e1.1o1|1e2.1o1	0.12626563;0.87373435	0.03060319871065031;0.030603427140124997	False	False	True	2	3	39303117-39307943;39299801-39307943	
LARP1B	LARP1B:s:128121826-128122353	s|1e1.1o1|1e2.1o1|1e3.1o1	0.00606261;0.98787475;0.00606261	0.007866084770099327;0.012687970205137638;0.007866084770099327	False	False	True	3	4	128122188-128122482;128122188-128162194;128122188-128178431	
EPHA3	EPHA3:s:89472464-89472619	s|1e1.1o1|2e1.1o1	0.04411765;0.9558824	0.041258998304194834;0.041259121226311486	True	False	False	2	2	89472522-89479397;89472619-89479397	
ALCAM	ALCAM:s:105550127-105550259	s|1e1.1o1|1e2.1o1	0.59872484;0.40127516	0.07865412819754655;0.07865416021008344	False	False	True	2	3	105550259-105552144;105550259-105552468	
TUSC3	TUSC3:s:15748375-15748465	s|1e1.1o1|1e2.1o1	0.27692306;0.72307694	0.07790694014795975;0.0779069205030361	False	False	True	2	3	15748465-15757791;15748465-15764203	
SSBP2	SSBP2:s:81473700-81473770	s|1e1.1o2|1e1.2o2	0.33334398;0.666656	0.06288150090345955;0.06288143101427827	False	True	False	2	2	81467065-81473700;81467041-81473700	
MATN2	MATN2:t:98030462-98030614	t|1e1.1o1|1e2.1o1	0.15447861;0.8455214	0.06369146464578894;0.06369141749335319	False	False	True	2	3	98021327-98030462;98027829-98030462	
NCOA7	NCOA7:s:125885159-125885343	s|1e1.1o2|1e1.2o2	0.019550342;0.9804497	0.014051227564010142;0.014051895437373608	False	True	False	2	2	125885343-125888939;125885343-125888972	
ANKRD26P3	ANKRD26P3:s:19333399-19333471	s|1e1.1o2|1e1.2o2	0.025;0.975	0.03689337161144745;0.036893226045884325	False	True	False	2	2	19331883-19333399;19331751-19333399	
RPGR	RPGR:t:38276587-38276772	t|1e1.1o1|1e2.1o1	0.7180706;0.28192934	0.13750350290679134;0.13750347873909316	False	False	True	2	3	38276772-38290959;38276772-38287094	
FOXP1	FOXP1:t:71112536-71112637	t|1e1.1o1|1e2.1o1	0.51674104;0.48325893	0.11670755476303817;0.11670751712449651	False	False	True	2	3	71112637-71198202;71112637-71130498	
GLS	GLS:s:190910263-190910321	s|1e1.1o1|1e2.1o1	0.1590909;0.84090906	0.08859472680314315;0.08859459849569165	False	False	True	2	3	190910321-190913193;190910321-190921024	
PKN2	PKN2:s:88786104-88786213	s|1e1.1o1|1e2.1o1	0.37916666;0.62083334	0.11849864313972955;0.11849863148530805	False	False	True	2	3	88786213-88804391;88786213-88804846	
MATN2	MATN2:s:98032246-98032317	s|1e1.1o2|1e1.2o2	0.5915552;0.40844482	0.15887595594460333;0.15887596643114935	False	True	False	2	2	98032317-98033042;98032317-98033099	
CCDC144B	CCDC144B:t:18579657-18580610	t|1e1.1o1|1e2.1o1	0.00512834;0.9948717	0.004729937087001715;0.004745299837508237	False	False	True	2	3	18580610-18587666;18580610-18582658	
ANKRD26P3	ANKRD26P3:s:19331626-19331883	s|1e1.1o2|1e1.2o2	0.020416666;0.9795834	0.026806877125601127;0.026806155694165213	False	True	False	2	2	19329611-19331626;19329608-19331626	
TUSC3	TUSC3:t:15764203-15766649	t|1e1.1o1|1e2.1o1	0.5623183;0.43768173	0.0864958976102257;0.0864958490746538	False	False	True	2	3	15748465-15764203;15757855-15764203	
GLS	GLS:s:190931545-190931637	s|1e1.1o1|1e2.1o1	0.09114607;0.90885395	0.026544614763097697;0.026544173238077336	False	False	True	2	3	190931637-190932716;190931637-190953565	
PKN2	PKN2:t:88804846-88804921	t|1e1.1o1|1e2.1o1	0.80495167;0.1950483	0.10820841984428507;0.10820842564504796	False	False	True	2	3	88786213-88804846;88804534-88804846	
DPP8	DPP8:s:65481511-65481615	s|1e1.1o1|2e1.1o1	0.97871375;0.021286232	0.028130808255038824;0.028130669684045043	True	False	False	2	2	65480399-65481515;65480399-65481511	
LARP1B	LARP1B:t:128179406-128179512	t|1e1.1o1|1e2.1o1	0.009433962;0.990566	0.011004709109036505;0.011002735616688105	False	False	True	2	3	128162317-128179406;128178642-128179406	
ANKRD26P3	ANKRD26P3:s:19316887-19317057	s|1e1.1o1|1e2.1o1	0.96428573;0.035714287	0.056209899589309144;0.05621003773543635	False	False	True	2	3	19314747-19316887;19296849-19316887	
THYN1	THYN1:s:134249167-134249262	s|1e1.1o1|1e2.1o1	0.3125;0.6875	0.0792387351926651;0.07923878140039545	False	False	True	2	3	134248959-134249167;134248484-134249167	
ANKRD26P3	ANKRD26P3:t:19296636-19296849	t|1e1.1o1|1e2.1o1|1e3.1o1	0.24237882;0.013888889;0.7446277	0.13112872106081197;0.021541727581006316;0.13204530013647198	False	False	True	3	4	19296849-19321373;19296849-19316887;19296849-19309641	
ALCAM	ALCAM:t:105552468-105553171	t|1e1.1o1|1e2.1o1	0.46911383;0.5308862	0.08189955098304409;0.08189950230903831	False	False	True	2	3	105550259-105552468;105552182-105552468	
CCDC144B	CCDC144B:t:18553973-18554266	t|1e1.1o1|1e2.1o1|1e3.1o1	0.8692491;0.1284807;0.002038755	0.0373123214698808;0.03720031794443867;0.0012299602668284094	False	False	True	3	4	18554266-18579657;18554266-18572922;18554266-18568359	
DNAJC6	DNAJC6:s:65264694-65264932	s|1e1.1o1|1e2.1o1	0.32463145;0.67536855	0.08531846304244184;0.08531852193259873	False	False	True	2	3	65264932-65345611;65264932-65364635	
HUWE1	HUWE1:t:53680049-53680186	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	0.23020834;0.6638737;0.026318707;0.0718006	0.09777697068133097;0.10234993607352513;0.02632818800308554;0.0598121271014612	False	False	True	4	5	53680186-53686270;53680186-53686166;53680186-53684180;53680186-53683874	
NDUFV3	NDUFV3:s:42896927-42897047	s|1e1.1o1|1e2.2o2	0.06304173;0.9369583	0.03611380722792333;0.036114042854651335	False	False	True	2	3	42897047-42903182;42897047-42908864	
GLS	GLS:s:190954584-190954660	s|1e1.1o1|1e2.1o1	0.9914235;0.008576557	0.005288130080152257;0.005297368267682988	False	False	True	2	3	190954660-190954755;190954660-190962830	
NAV1	NAV1:s:201786429-201786577	s|1e1.1o1|1e2.1o1	0.70493424;0.2950658	0.10979717794552422;0.10979717625102824	False	False	True	2	3	201786577-201788468;201786577-201789740	
FOXP1	FOXP1:s:71053636-71053773	s|1e1.1o2|1e1.2o2	0.39952958;0.6004704	0.13708635029444102;0.1370863429565794	False	True	False	2	2	71052626-71053636;71052623-71053636	
MEF2C	MEF2C:t:88823735-88823930	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	0.17169982;0.32221702;0.10214556;0.39291954	0.034730940002399915;0.04786401766076616;0.030610657769941544;0.04662339355795072	False	True	True	4	3	88823930-88887502;88823930-88882955;88823927-88887502;88823927-88882955	
MAP4K3	MAP4K3:s:39299743-39299801	s|1e1.1o1|1e2.1o1|1e3.1o1	0.0865075;0.04712443;0.8703319	0.015950296927325587;0.013018588011349825;0.016862145175229316	False	False	True	3	4	39297846-39299743;39293903-39299743;39293268-39299743	
MAP4K3	MAP4K3:t:39299743-39299801	t|1e1.1o1|1e2.1o1|1e3.1o1	0.4460377;0.4235946;0.13092005	0.029655538998478167;0.02997387887081155;0.021645967804130615	False	False	True	3	4	39299801-39309461;39299801-39307943;39299801-39303074	
NDUFV3	NDUFV3:t:42908783-42909663	t|1e3.1o1|2e1.1o1|2e2.1o1	0.28502417;0.6536891;0.06610182	0.053595309963422974;0.058231941830501746;0.03202392744316738	False	True	True	3	4	42908707-42908783;42897047-42908864;42904276-42908864	
ANKRD26P3	ANKRD26P3:s:19292147-19293071	s|1e1.1o1|1e2.1o1	0.030330881;0.9696691	0.04273869491741839;0.042738317329626005	False	False	True	2	3	19289189-19292147;19284191-19292147	
PIP5K1B	PIP5K1B:t:68818461-68818545	t|1e1.1o1|1e2.1o1	0.23798627;0.76201373	0.11819827775908276;0.11819820766941885	False	False	True	2	3	68705762-68818461;68742657-68818461	
C6orf106	C6orf106:t:34606555-34606904	t|1e1.1o1|1e2.1o1	0.44619963;0.55380034	0.09099197139325083;0.090991955003607	False	False	True	2	3	34606904-34654625;34606904-34646601	
DNAJC6	DNAJC6:t:65364635-65364785	t|1e1.1o1|1e2.1o1|1e3.1o1	0.42883417;0.09695238;0.47019622	0.06698401828950439;0.04295747889191029;0.07049373121067662	False	False	True	3	4	65264932-65364635;65309938-65364635;65345723-65364635	
HUWE1	HUWE1:s:53627410-53627515	s|1e1.1o1|1e2.1o1	0.32710737;0.67289263	0.052068689618597425;0.05206884258187359	False	False	True	2	3	53626034-53627410;53625258-53627410	
THYN1	THYN1:t:134248278-134248484	t|1e1.1o1|1e2.1o1	0.3078968;0.6921032	0.05829100573653481;0.058291065812021585	False	False	True	2	3	134248484-134249167;134248484-134248809	
MAP4K3	MAP4K3:t:39293230-39293268	t|1e1.1o1|1e2.1o1|1e3.1o1	0.8490379;0.10934964;0.035782434	0.021017130036110363;0.017263447897533986;0.013413966784408081	False	False	True	3	4	39293268-39299743;39293268-39297814;39293268-39293842	
ASIC3	ASIC3:s:151052166-151052237	s|1e1.1o1|1e2.2o2	0.533021;0.4669791	0.08086660816668123;0.08086655713485065	False	False	True	2	3	151052237-151052416;151052237-151052574	
DGKI	DGKI:t:137578270-137578325	t|1e1.1o1|1e2.1o1	0.9583333;0.041666668	0.05958292246733696;0.05958272995242648	False	False	True	2	3	137578325-137581850;137578325-137581801	
ANKRD26P3	ANKRD26P3:s:19284106-19284191	s|1e1.1o1|1e2.1o1	0.072478995;0.927521	0.07097644000187625;0.07097659363281068	False	False	True	2	3	19283582-19284106;19283257-19284106	
PIP5K1B	PIP5K1B:s:68940646-68940790	s|1e1.1o1|1e2.1o1	0.9068585;0.093141526	0.030090751134715613;0.03009051156842556	False	False	True	2	3	68940790-68991140;68940790-69008447	
DENND4A	DENND4A:t:65702873-65703008	t|1e1.1o1|1e2.1o1	0.9814815;0.018518519	0.025256467551075783;0.02525790870081871	False	False	True	2	3	65703008-65706091;65703008-65705968	
GLS	GLS:t:190962830-190965552	t|1e1.1o1|1e2.1o1	0.0073421597;0.99265784	0.004290886031352677;0.004302148674511985	False	False	True	2	3	190954660-190962830;190954818-190962830	
ASIC3	ASIC3:t:151052554-151052756	t|1e2.1o1|2e1.1o1|2e2.1o1	0.0047283703;0.47392696;0.52146083	0.0056888241199120615;0.07605301495146277;0.07607395669587248	False	True	True	3	3	151052474-151052554;151052237-151052574;151052474-151052574	
ANKRD26P3	ANKRD26P3:t:19284106-19284191	t|1e1.1o1|1e2.1o1	0.9696691;0.030330881	0.042738317329626005;0.04273869491741839	False	False	True	2	3	19284191-19292147;19284191-19289132	
BPTF	BPTF:t:67928355-67928601	t|1e1.1o1|1e2.1o1	0.07647059;0.9235294	0.04059988785523757;0.040600206178784015	False	False	True	2	3	67922990-67928355;67924589-67928355	
HUWE1	HUWE1:t:53625157-53625258	t|1e1.1o1|1e2.1o1	0.92424244;0.07575758	0.04268465451020501;0.04268478677926049	False	False	True	2	3	53625258-53627410;53625258-53625786	
TRAPPC2L	TRAPPC2L:s:88859893-88859972	s|1e1.1o2|1e1.2o2	0.03846154;0.96153843	0.06013354236147669;0.06013379488822316	False	True	False	2	2	88859972-88860911;88859972-88860914	
FOXP1	FOXP1:t:71046942-71047095	t|1e1.1o1|1e2.1o1	0.008265028;0.991735	0.009231002896119356;0.009234419961649495	False	False	True	2	3	71047095-71112536;71047095-71052537	
IFT74	IFT74:s:27029025-27029104	s|1e1.1o1|1e2.1o1	0.01923077;0.9807692	0.02600987199588372;0.026012581378852557	False	False	True	2	3	27029104-27036450;27029104-27044742	
TBC1D32	TBC1D32:s:121321633-121321794	s|1e1.1o2|1e1.2o2	0.004237288;0.9957627	0.003281191649965259;0.0032582645862391903	False	True	False	2	2	121317690-121321633;121317672-121321633	
ANKRD26P3	ANKRD26P3:t:19283200-19283257	t|1e1.1o1|1e2.1o1	0.6807065;0.3192935	0.10675824078782961;0.10675815766989494	False	False	True	2	3	19283257-19284106;19283257-19283490	
BPTF	BPTF:t:67929336-67929487	t|1e1.1o1|1e2.1o1	0.95144296;0.048557065	0.02549498765061256;0.02549570989536409	False	False	True	2	3	67928601-67929336;67929120-67929336	
HUWE1	HUWE1:s:53602564-53602658	s|1e1.1o1|2e1.1o1	0.010643116;0.9893569	0.013305135424757128;0.01330447356707888	True	False	False	2	2	53600309-53602591;53600309-53602564	
MEF2C	MEF2C:s:88804598-88804801	s|1e1.1o1|1e2.1o1|1e3.1o1	0.9675118;0.019697377;0.011209678	0.017259495525399755;0.013227307904357569;0.008004806991058188	False	False	True	3	4	88761328-88804598;88761125-88804598;88752043-88804598	
FOXP1	FOXP1:s:71015549-71015653	s|1e1.1o1|1e2.1o1	0.94046474;0.059535258	0.021142459906233143;0.021141670314695743	False	False	True	2	3	71001059-71015549;70988077-71015549	
DPP8	DPP8:s:65463761-65463906	s|1e1.1o1|1e2.1o1	0.7848558;0.21514423	0.11551705587486175;0.1155170835338951	False	False	True	2	3	65456371-65463761;65452102-65463761	
NAV1	NAV1:t:201789740-201789792	t|1e1.1o1|1e2.1o1	0.3096591;0.6903409	0.11669682543006002;0.11669677882790402	False	False	True	2	3	201786577-201789740;201788638-201789740	
SLC22A17	SLC22A17:s:23347460-23347731	s|1e1.1o1|2e1.1o1	0.8955026;0.10449736	0.05704705306788416;0.05704748475365692	True	False	False	2	2	23347212-23347514;23347212-23347460	
CDC42BPA	CDC42BPA:s:227317005-227318492	s|1e1.1o1|1e2.1o1	0.9083269;0.091673076	0.033905101052345454;0.033905469648642564	False	False	True	2	3	227254155-227317005;227213219-227317005	
